date,total_value,cash,positions_value,daily_return,drawdown
20200401,100000,66415,33585,0.000000,0.000000
20200402,100528,66415,34113,0.005283,0.000000
20200403,99560,82543,17016,-0.009635,-0.009635
20200406,100002,82543,17459,0.004447,-0.005231
20200407,100002,82543,17458,-0.000009,-0.005240
20200408,100421,46603,53818,0.004195,-0.001067
20200409,101712,46603,55109,0.012854,0.000000
20200413,101086,59071,42015,-0.006155,-0.006155
20200414,102948,59071,43877,0.018419,0.000000
20200415,102607,59071,43537,-0.003307,-0.003307
20200416,103320,72649,30671,0.006948,0.000000
20200417,103524,72649,30874,0.001971,0.000000
20200420,103173,72649,30524,-0.003385,-0.003385
20200421,101645,77619,24026,-0.014813,-0.018149
20200422,102277,77619,24658,0.006220,-0.012042
20200423,102038,65506,36531,-0.002343,-0.014356
20200424,102643,77687,24956,0.005937,-0.008504
20200427,102941,53026,49915,0.002899,-0.005630
20200428,102422,40764,61659,-0.005039,-0.010641
20200429,105283,40764,64519,0.027928,0.000000
20200430,104781,40764,64017,-0.004765,-0.004765
20200501,103287,40764,62524,-0.014255,-0.018951
20200504,103798,52621,51177,0.004946,-0.014099
20200505,104522,52621,51901,0.006969,-0.007228
20200506,104646,52621,52025,0.001194,-0.006043
20200507,105843,36745,69097,0.011431,0.000000
20200508,107396,36745,70650,0.014673,0.000000
20200511,108513,34923,73590,0.010401,0.000000
20200512,106733,34923,71810,-0.016403,-0.016403
20200513,106303,34923,71380,-0.004028,-0.020365
20200514,107704,34923,72782,0.013185,-0.007449
20200515,108984,21938,87045,0.011877,0.000000
20200518,111148,21938,89210,0.019861,0.000000
20200519,111037,21938,89099,-0.000997,-0.000997
20200520,112635,36401,76234,0.014394,0.000000
20200521,111392,36401,74991,-0.011041,-0.011041
20200522,112031,36401,75629,0.005736,-0.005368
20200526,112069,36401,75668,0.000340,-0.005030
20200527,111793,22469,89324,-0.002466,-0.007484
20200528,111830,22368,89462,0.000335,-0.007151
20200529,112998,22368,90630,0.010444,0.000000
20200601,112926,22368,90558,-0.000639,-0.000639
20200602,113396,22368,91028,0.004166,0.000000
20200603,113843,22368,91474,0.003936,0.000000
20200604,112993,22368,90625,-0.007464,-0.007464
20200605,115644,22368,93276,0.023465,0.000000
20200608,115575,22368,93207,-0.000598,-0.000598
20200609,116184,22368,93816,0.005269,0.000000
20200610,116849,41887,74962,0.005725,0.000000
20200611,112396,68774,43621,-0.038114,-0.038114
20200612,112614,68774,43840,0.001946,-0.036242
20200615,112816,81550,31266,0.001794,-0.034513
20200616,113186,64587,48599,0.003274,-0.031352
20200617,113467,64587,48880,0.002483,-0.028947
20200618,113763,22869,90894,0.002612,-0.026411
20200619,113418,22869,90549,-0.003029,-0.029359
20200622,114910,22869,92041,0.013153,-0.016593
20200623,115520,22869,92650,0.005303,-0.011378
20200624,113728,36644,77084,-0.015511,-0.026712
20200625,114912,36644,78269,0.010415,-0.016575
20200626,112993,52904,60089,-0.016706,-0.033004
20200629,113088,52904,60185,0.000847,-0.032185
20200630,114381,22890,91492,0.011435,-0.021118
20200701,115468,22890,92578,0.009501,-0.011818
20200702,115773,22890,92883,0.002639,-0.009211
20200706,118107,23622,94486,0.020164,0.000000
20200707,118848,23622,95226,0.006268,0.000000
20200708,119561,23622,95939,0.006001,0.000000
20200709,120471,23622,96850,0.007616,0.000000
20200710,120609,23622,96987,0.001138,0.000000
20200713,118874,23622,95252,-0.014382,-0.014382
20200714,119925,23622,96303,0.008839,-0.005670
20200715,119886,23622,96264,-0.000325,-0.005993
20200716,119360,31326,88034,-0.004385,-0.010351
20200717,119515,23956,95559,0.001298,-0.009067
20200720,120215,23956,96259,0.005858,-0.003262
20200721,119615,23956,95659,-0.004991,-0.008237
20200722,119937,23956,95981,0.002692,-0.005567
20200723,118755,23956,94799,-0.009853,-0.015365
20200724,118125,40716,77409,-0.005309,-0.020592
20200727,118516,40340,78176,0.003309,-0.017351
20200728,117993,40340,77654,-0.004408,-0.021683
20200729,118292,40340,77953,0.002533,-0.019204
20200730,117499,57201,60297,-0.006711,-0.025786
20200731,116837,77009,39828,-0.005633,-0.031274
20200803,117137,41927,75210,0.002570,-0.028785
20200804,118222,23780,94442,0.009262,-0.019790
20200805,118388,23780,94608,0.001409,-0.018408
20200806,120064,23780,96285,0.014157,-0.004512
20200807,119619,23780,95839,-0.003709,-0.008204
20200810,118865,23780,95085,-0.006308,-0.014460
20200811,117000,23456,93544,-0.015685,-0.029918
20200812,118475,23456,95019,0.012604,-0.017692
20200813,118443,23456,94987,-0.000269,-0.017956
20200814,118766,23456,95310,0.002725,-0.015280
20200817,120169,24047,96122,0.011818,-0.003642
20200818,119999,24047,95952,-0.001414,-0.005050
20200819,119679,24047,95632,-0.002667,-0.007704
20200820,119903,24047,95856,0.001870,-0.005848
20200821,120892,24047,96845,0.008248,0.000000
20200824,121300,24047,97252,0.003371,0.000000
20200825,121988,24047,97940,0.005673,0.000000
20200826,123756,45174,78583,0.014496,0.000000
20200827,124396,39184,85212,0.005173,0.000000
20200828,126193,48058,78135,0.014441,0.000000
20200831,125851,50578,75272,-0.002710,-0.002710
20200901,126392,68704,57689,0.004304,0.000000
20200902,126953,49674,77279,0.004439,0.000000
20200903,126071,49674,76397,-0.006951,-0.006951
20200904,126480,49674,76806,0.003245,-0.003729
20200908,124957,49674,75283,-0.012041,-0.015725
20200909,125840,49674,76166,0.007067,-0.008769
20200910,124327,68756,55571,-0.012021,-0.020685
20200911,124549,68756,55793,0.001784,-0.018939
20200914,125061,68756,56305,0.004112,-0.014904
20200915,124400,50154,74246,-0.005284,-0.020110
20200916,124258,87235,37022,-0.001147,-0.021233
20200917,123918,49565,74353,-0.002735,-0.023910
20200918,123803,68118,55685,-0.000926,-0.024815
20200921,122806,104424,18382,-0.008057,-0.032671
20200922,122645,104424,18221,-0.001307,-0.033936
20200923,122639,104424,18215,-0.000050,-0.033984
20200924,122517,104424,18094,-0.000991,-0.034941
20200925,122694,104424,18270,0.001439,-0.033553
20200928,122431,104092,18339,-0.002141,-0.035621
20200929,122563,67645,54919,0.001080,-0.034580
20200930,123005,30832,92174,0.003607,-0.031098
20201001,123717,24778,98939,0.005782,-0.025496
20201002,121346,30195,91151,-0.019163,-0.044170
20201005,122759,24718,98041,0.011648,-0.033036
20201006,121086,24289,96796,-0.013635,-0.046220
20201007,122904,24289,98614,0.015016,-0.031899
20201008,123309,24289,99019,0.003294,-0.028710
20201009,124999,24289,100710,0.013708,-0.015395
20201012,126936,24289,102647,0.015496,-0.000137
20201013,127021,24289,102732,0.000672,0.000000
20201014,125954,24289,101665,-0.008403,-0.008403
20201015,125463,24289,101174,-0.003895,-0.012265
20201016,125479,24289,101190,0.000128,-0.012139
20201019,123489,47400,76088,-0.015864,-0.027810
20201020,123881,47400,76481,0.003176,-0.024723
20201021,123579,47400,76178,-0.002441,-0.027104
20201022,123225,65824,57402,-0.002860,-0.029886
20201023,123407,65824,57583,0.001472,-0.028457
20201026,122197,83810,38387,-0.009801,-0.037980
20201027,122573,83810,38763,0.003075,-0.035022
20201028,121224,83854,37371,-0.011003,-0.045639
20201029,121438,84278,37159,0.001761,-0.043958
20201030,120860,84278,36581,-0.004761,-0.048510
20201102,121203,66124,55079,0.002842,-0.045806
20201103,121901,66124,55777,0.005762,-0.040308
20201104,124343,47574,76769,0.020029,-0.021086
20201105,125730,25152,100578,0.011154,-0.010168
20201106,125388,25152,100236,-0.002718,-0.012858
20201109,125628,25130,100498,0.001915,-0.010968
20201110,125266,25089,100177,-0.002880,-0.013817
20201111,126031,28350,97680,0.006102,-0.007799
20201112,125414,28350,97064,-0.004889,-0.012650
20201113,126328,28350,97977,0.007281,-0.005461
20201116,126601,25396,101205,0.002165,-0.003308
20201117,126196,25249,100947,-0.003201,-0.006498
20201118,125193,28100,97092,-0.007950,-0.014397
20201119,125610,28100,97509,0.003331,-0.011114
20201120,125352,46530,78822,-0.002052,-0.013143
20201123,126191,65180,61011,0.006692,-0.006539
20201124,127657,65180,62477,0.011617,0.000000
20201125,127876,65180,62696,0.001716,0.000000
20201127,127934,46225,81709,0.000453,0.000000
20201130,127203,46350,80853,-0.005711,-0.005711
20201201,127683,25599,102084,0.003777,-0.001956
20201202,127981,25599,102381,0.002328,0.000000
20201203,127467,25599,101868,-0.004010,-0.004010
20201204,127663,27657,100006,0.001537,-0.002480
20201207,127770,25733,102036,0.000832,-0.001649
20201208,127612,25733,101879,-0.001232,-0.002880
20201209,125653,43992,81662,-0.015349,-0.018185
20201210,125581,62501,63080,-0.000577,-0.018752
20201211,125407,64365,61042,-0.001385,-0.020110
20201214,125281,64365,60917,-0.001002,-0.021092
20201215,126660,64365,62295,0.011005,-0.010319
20201216,127157,26616,100541,0.003924,-0.006435
20201217,127449,25525,101924,0.002297,-0.004153
20201218,126517,25314,101204,-0.007311,-0.011434
20201221,127949,25314,102635,0.011313,-0.000251
20201222,128217,25314,102904,0.002101,0.000000
20201223,128276,25521,102755,0.000460,0.000000
20201224,128503,25715,102788,0.001764,0.000000
20201228,130130,28898,101232,0.012665,0.000000
20201229,129916,26016,103900,-0.001642,-0.001642
20201230,129745,26016,103728,-0.001321,-0.002962
20201231,129641,26183,103458,-0.000801,-0.003761
20210104,127863,45676,82187,-0.013715,-0.017424
20210105,128014,26481,101533,0.001180,-0.016265
20210106,125881,62833,63049,-0.016658,-0.032651
20210107,126434,43887,82546,0.004388,-0.028407
20210108,127080,25425,101655,0.005116,-0.023436
20210111,126783,25950,100833,-0.002338,-0.025719
20210112,126102,61923,64178,-0.005376,-0.030957
20210113,126983,61923,65060,0.006992,-0.024181
20210114,126767,80352,46415,-0.001705,-0.025845
20210115,125545,100570,24975,-0.009638,-0.035234
20210119,125885,81708,44177,0.002705,-0.032625
20210120,126960,62675,64285,0.008543,-0.024360
20210121,127496,25533,101962,0.004218,-0.020245
20210122,127250,25576,101674,-0.001923,-0.022129
20210125,127536,25576,101959,0.002240,-0.019939
20210126,127526,25530,101996,-0.000075,-0.020013
20210127,124227,43970,80257,-0.025869,-0.045364
20210128,125298,63076,62222,0.008622,-0.037133
20210129,124092,83405,40688,-0.009622,-0.046397
20210201,125430,85230,40200,0.010780,-0.036118
20210202,125694,85230,40463,0.002101,-0.034092
20210203,127465,66111,61354,0.014092,-0.020480
20210204,127515,47231,80284,0.000393,-0.020095
20210205,127685,25787,101898,0.001328,-0.018794
20210208,128934,25787,103147,0.009784,-0.009194
20210209,128727,25787,102941,-0.001602,-0.010781
20210210,129537,25787,103751,0.006294,-0.004555
20210211,130843,25787,105056,0.010079,0.000000
20210212,130659,25787,104872,-0.001410,-0.001410
20210216,131508,25787,105721,0.006501,0.000000
20210217,130861,25787,105074,-0.004921,-0.004921
20210218,130466,25787,104679,-0.003021,-0.007928
20210219,129689,25787,103902,-0.005953,-0.013834
20210222,128628,29124,99505,-0.008178,-0.021898
20210223,129029,29124,99906,0.003118,-0.018849
20210224,130996,29124,101872,0.015244,-0.003892
20210225,128473,29124,99349,-0.019264,-0.023081
20210226,128598,25810,102788,0.000978,-0.022126
20210301,130840,25810,105030,0.017434,-0.005078
20210302,130384,25810,104574,-0.003486,-0.008546
20210303,129097,25810,103287,-0.009873,-0.018335
20210304,127963,25810,102153,-0.008782,-0.026955
20210305,130586,25810,104776,0.020494,-0.007013
20210308,130119,25810,104309,-0.003573,-0.010561
20210309,131515,25810,105705,0.010730,0.000000
20210310,132253,25810,106443,0.005610,0.000000
20210311,133203,25810,107393,0.007180,0.000000
20210312,132497,25810,106687,-0.005300,-0.005300
20210315,132035,26501,105534,-0.003487,-0.008768
20210316,132492,27015,105476,0.003462,-0.005337
20210317,130994,26204,104791,-0.011303,-0.016579
20210318,128642,47773,80869,-0.017955,-0.034237
20210319,128196,28555,99641,-0.003470,-0.037587
20210322,129645,29551,100095,0.011307,-0.026706
20210323,130077,29747,100330,0.003326,-0.023469
20210324,128724,48387,80336,-0.010400,-0.033625
20210325,128830,48387,80442,0.000822,-0.032830
20210326,129743,28933,100810,0.007089,-0.025974
20210329,130441,28933,101508,0.005377,-0.020736
20210330,129396,48437,80959,-0.008008,-0.028578
20210331,130120,26030,104090,0.005593,-0.023144
20210401,131086,26030,105056,0.007425,-0.015891
20210405,132265,26509,105756,0.008996,-0.007038
20210406,132110,26509,105601,-0.001177,-0.008207
20210407,132446,26509,105937,0.002547,-0.005681
20210408,133409,26866,106543,0.007269,0.000000
20210409,134258,26866,107392,0.006368,0.000000
20210412,134255,26866,107389,-0.000028,-0.000028
20210413,134895,29220,105674,0.004766,0.000000
20210414,134090,29220,104869,-0.005965,-0.005965
20210415,135825,32633,103192,0.012940,0.000000
20210416,136037,27232,108805,0.001558,0.000000
20210419,135587,27232,108356,-0.003302,-0.003302
20210420,135324,27087,108237,-0.001939,-0.005235
20210421,136102,27087,109015,0.005746,0.000000
20210422,135093,27087,108006,-0.007411,-0.007411
20210423,136165,27087,109077,0.007930,0.000000
20210426,135662,27087,108575,-0.003691,-0.003691
20210427,135749,32288,103462,0.000644,-0.003050
20210428,135237,27058,108180,-0.003771,-0.006809
20210429,135334,27058,108276,0.000713,-0.006100
20210430,134460,27058,107402,-0.006459,-0.012520
20210503,135361,27058,108303,0.006699,-0.005905
20210504,133731,46608,87123,-0.012039,-0.017873
20210505,133267,45116,88152,-0.003467,-0.021278
20210506,134442,65484,68957,0.008812,-0.012654
20210507,134641,27208,107433,0.001487,-0.011186
20210510,134993,27208,107784,0.002608,-0.008607
20210511,133769,27208,106561,-0.009064,-0.017593
20210512,131804,44153,87651,-0.014691,-0.032026
20210513,133100,64899,68201,0.009834,-0.022507
20210514,133692,64899,68793,0.004449,-0.018158
20210517,133683,64899,68784,-0.000065,-0.018223
20210518,133153,64899,68254,-0.003967,-0.022117
20210519,133073,47054,86019,-0.000597,-0.022701
20210520,133971,47054,86917,0.006745,-0.016109
20210521,133769,27000,106769,-0.001507,-0.017593
20210524,135309,27000,108309,0.011514,-0.006281
20210525,135400,27236,108164,0.000670,-0.005615
20210526,135569,27236,108333,0.001246,-0.004376
20210527,134844,27017,107828,-0.005343,-0.009696
20210528,135693,27017,108676,0.006295,-0.003462
20210601,135214,27187,108027,-0.003534,-0.006984
20210602,136027,27332,108695,0.006015,-0.001011
20210603,136169,27246,108923,0.001043,0.000000
20210604,137412,27246,110167,0.009133,0.000000
20210607,139780,27246,112534,0.017227,0.000000
20210608,139361,27246,112115,-0.002995,-0.002995
20210609,139645,27938,111707,0.002036,-0.000965
20210610,141149,52039,89110,0.010774,0.000000
20210611,141423,52039,89383,0.001937,0.000000
20210614,142254,54830,87423,0.005875,0.000000
20210615,143016,33675,109341,0.005360,0.000000
20210616,142439,33675,108764,-0.004032,-0.004032
20210617,142786,33675,109111,0.002432,-0.001610
20210618,141255,33675,107580,-0.010722,-0.012314
20210621,142627,33675,108952,0.009714,-0.002719
20210622,144084,28914,115170,0.010216,0.000000
20210623,144161,28914,115247,0.000534,0.000000
20210624,144271,28914,115357,0.000765,0.000000
20210625,143733,28914,114819,-0.003730,-0.003730
20210628,144554,29022,115532,0.005711,0.000000
20210629,144316,29022,115294,-0.001647,-0.001647
20210630,144059,28845,115215,-0.001778,-0.003422
20210701,144539,28845,115695,0.003330,-0.000103
20210702,145466,28845,116621,0.006412,0.000000
20210706,145667,29311,116356,0.001382,0.000000
20210707,146263,29311,116952,0.004089,0.000000
20210708,146262,29311,116951,-0.000007,-0.000007
20210709,146687,29311,117377,0.002911,0.000000
20210712,146690,29311,117379,0.000018,0.000000
20210713,146267,29311,116956,-0.002884,-0.002884
20210714,146480,29311,117169,0.001455,-0.001434
20210715,145903,29311,116593,-0.003934,-0.005362
20210716,145547,29311,116236,-0.002442,-0.007790
20210719,145349,50726,94623,-0.001364,-0.009143
20210720,145707,50726,94981,0.002463,-0.006703
20210721,145873,29175,116698,0.001143,-0.005568
20210722,146264,29175,117089,0.002677,-0.002905
20210723,147695,29884,117811,0.009789,0.000000
20210726,147967,29884,118083,0.001842,0.000000
20210727,147755,30127,117628,-0.001437,-0.001437
20210728,147416,30127,117290,-0.002291,-0.003725
20210729,147421,29520,117901,0.000030,-0.003695
20210730,146244,48487,97757,-0.007982,-0.011647
20210802,146348,48487,97861,0.000713,-0.010943
20210803,148190,29645,118545,0.012588,0.000000
20210804,148598,29645,118952,0.002747,0.000000
20210805,149769,29645,120124,0.007884,0.000000
20210806,149611,29788,119823,-0.001055,-0.001055
20210809,150112,29788,120324,0.003348,0.000000
20210810,150359,29788,120571,0.001648,0.000000
20210811,150159,29788,120371,-0.001333,-0.001333
20210812,150379,31826,118554,0.001467,0.000000
20210813,150559,31826,118734,0.001198,0.000000
20210816,151401,30324,121076,0.005586,0.000000
20210817,150756,30324,120431,-0.004260,-0.004260
20210818,148910,29832,119078,-0.012245,-0.016453
20210819,149734,30172,119562,0.005537,-0.011007
20210820,150255,30172,120082,0.003477,-0.007569
20210823,150034,30019,120015,-0.001467,-0.009024
20210824,149377,30019,119358,-0.004378,-0.013362
20210825,149254,30102,119152,-0.000827,-0.014178
20210826,148380,30102,118278,-0.005854,-0.019949
20210827,149142,29952,119190,0.005132,-0.014920
20210830,150405,29952,120453,0.008470,-0.006577
20210831,149685,29952,119733,-0.004787,-0.011332
20210901,149767,52349,97418,0.000552,-0.010787
20210902,149819,52349,97469,0.000342,-0.010449
20210903,149663,30049,119614,-0.001037,-0.011475
20210907,149958,30049,119910,0.001973,-0.009525
20210908,149369,30049,119320,-0.003930,-0.013417
20210909,149131,30049,119082,-0.001596,-0.014992
20210910,147833,52671,95162,-0.008703,-0.023564
20210913,148294,52671,95623,0.003117,-0.020521
20210914,147609,30601,117009,-0.004613,-0.025040
20210915,147680,53172,94508,0.000479,-0.024573
20210916,147626,53172,94454,-0.000367,-0.024931
20210917,147038,96367,50671,-0.003985,-0.028817
20210920,146333,96367,49967,-0.004789,-0.033469
20210921,146569,96701,49868,0.001613,-0.031909
20210922,146866,118493,28373,0.002025,-0.029949
20210923,147057,74608,72450,0.001302,-0.028686
20210924,147743,74608,73135,0.004661,-0.024159
20210927,148621,29774,118848,0.005945,-0.018358
20210928,147424,29774,117651,-0.008052,-0.026262
20210929,147848,29774,118075,0.002875,-0.023462
20210930,145733,29774,115960,-0.014305,-0.037432
20211001,148694,29774,118921,0.020319,-0.017873
20211004,147154,73272,73882,-0.010359,-0.028047
20211005,147537,73272,74264,0.002598,-0.025522
20211006,147411,73272,74139,-0.000848,-0.026348
20211007,148071,73272,74798,0.004472,-0.021993
20211008,148676,73272,75404,0.004086,-0.017997
20211011,147390,29536,117854,-0.008648,-0.026490
20211012,146469,29536,116933,-0.006247,-0.032571
20211013,146174,29293,116881,-0.002015,-0.034520
20211014,147710,29544,118166,0.010506,-0.024377
20211015,148359,29544,118815,0.004396,-0.020088
20211018,148569,29544,119025,0.001417,-0.018699
20211019,149439,29544,119894,0.005850,-0.012958
20211020,149695,29544,120151,0.001716,-0.011265
20211021,148890,29544,119346,-0.005374,-0.016579
20211022,148791,51175,97616,-0.000665,-0.017233
20211025,149387,51175,98212,0.004003,-0.013299
20211026,150694,30260,120433,0.008746,-0.004669
20211027,150988,30260,120728,0.001954,-0.002724
20211028,152020,30260,121759,0.006831,0.000000
20211029,152139,30260,121879,0.000789,0.000000
20211101,151170,30260,120910,-0.006371,-0.006371
20211102,152276,30366,121911,0.007317,0.000000
20211103,153380,30366,123015,0.007251,0.000000
20211104,154210,30366,123844,0.005409,0.000000
20211105,154163,30366,123797,-0.000304,-0.000304
20211108,153778,30366,123412,-0.002498,-0.002801
20211109,154210,30366,123844,0.002808,-0.000001
20211110,153237,30366,122872,-0.006306,-0.006307
20211111,152990,36913,116078,-0.001613,-0.007909
20211112,153391,36913,116479,0.002621,-0.005309
20211115,153580,36913,116668,0.001233,-0.004082
20211116,153794,36913,116882,0.001392,-0.002696
20211117,154225,36913,117312,0.002800,0.000000
20211118,154896,36913,117983,0.004351,0.000000
20211119,153895,60651,93244,-0.006465,-0.006465
20211122,153671,60651,93020,-0.001453,-0.007909
20211123,154033,60753,93281,0.002357,-0.005570
20211124,154054,60753,93301,0.000136,-0.005435
20211126,152351,60753,91598,-0.011056,-0.016431
20211129,153087,84771,68316,0.004834,-0.011676
